"study_group","test_scores"
"PL",83.22575068288
"PL",71.6118109716235
"PL",77.178770468024
"PL",78.7971756297662
"PL",77.425609938846
"PL",74.3632529034511
"PL",84.0691319846336
"PL",74.4320457695214
"PL",87.1105422832622
"PL",74.6237154056855
"PL",82.8292179253409
"PL",88.7198723562066
"PL",66.666835793326
"PL",73.3272673990958
"PL",74.200071981638
"PL",78.8157023884204
"PL",73.2944824715036
"PL",59.0612674745713
"PL",60.3571984285469
"PL",82.9206800743812
"PL",73.1601684355292
"PL",64.31214939612
"PL",73.9684958654423
"PL",82.2880481950356
"PL",86.3711607675898
"PL",72.4171852103628
"PL",73.4563837033864
"PL",64.4210214888313
"PL",77.7605841289876
"PL",71.1600307442393
"PL",77.7327007394473
"PL",79.2290240233729
"PL",81.2106211318195
"PL",71.3464417475567
"PL",78.0297307397878
"PL",64.6979479255599
"PL",70.293245949723
"PL",69.8945544349409
"PL",60.5147541003202
"PL",75.2167356413535
"AR",78.823994400801
"AR",76.5557708058053
"AR",81.0326529427981
"AR",75.0931806916937
"AR",72.5268758223228
"AR",79.7312721035549
"AR",74.7544272952533
"AR",83.776405046885
"AR",76.2742151895466
"AR",80.6225915336088
"AR",79.2877010608158
"AR",74.8646442364785
"AR",84.3029100791679
"AR",80.5715972228693
"AR",78.3590425863984
"AR",79.1062029891659
"AR",80.7171552642211
"AR",78.3593315463163
"AR",66.0276396673883
"AR",79.1395318141226
"AR",76.5310614290361
"AR",78.7409222594624
"AR",80.327294909462
"AR",83.5989473091707
"AR",75.0908317621021
"AR",83.2101705281766
"AR",79.3433924790083
"AR",82.1540243947905
"AR",81.6829142731626
"AR",80.8835126514675
"AR",73.8275242457286
"AR",77.6392544535572
"AR",80.4940726479982
"AR",74.1859065689106
"AR",75.8286847417046
"AR",80.3239859907267
"AR",81.0727149513384
"AR",79.8550703541607
"AR",74.4568948103613
"AR",73.6008764054086
"PT",85.5635350490246
"PT",79.2896071876602
"PT",78.4422011457979
"PT",77.3955173123045
"PT",72.0283555241974
"PT",81.0599844902019
"PT",76.9143007712674
"PT",77.0862164683404
"PT",82.6667316428558
"PT",82.1088655525412
"PT",84.9605818796714
"PT",75.6191303847266
"PT",81.2517428036315
"PT",84.95555228195
"PT",72.4460556027605
"PT",73.6960370656108
"PT",72.3413065957312
"PT",70.703930002488
"PT",78.3999127662058
"PT",81.266021698246
"PT",84.0048268779925
"PT",83.2237554358386
"PT",72.9839567658008
"PT",87.2424095083637
"PT",74.6661329562109
"PT",78.5275690622803
"PT",75.8887205906557
"PT",77.3882491402251
"PT",78.9409651725075
"PT",78.595804789985
"PT",77.874537245663
"PT",78.5403636397102
"PT",75.5728238207667
"PT",75.4789143465605
"PT",69.6945046004259
"PT",76.0883313656309
"PT",75.436748710611
"PT",91.509455001724
"PT",71.1894188440514
"PT",78.686281092793
"NS",57.5318746634185
"NS",57.647821292816
"NS",65.623511930985
"NS",60.0168043255798
"NS",64.9908869284765
"NS",62.8587055928709
"NS",61.9316419677525
"NS",54.8766107729045
"NS",58.8762602482001
"NS",65.8975822055897
"NS",67.8381029721177
"NS",62.5356132322326
"NS",65.0003144203268
"NS",70.6144482168998
"NS",72.1992787148809
"NS",59.5144311579709
"NS",64.4134021987491
"NS",71.0074920045985
"NS",62.6513520971685
"NS",64.737652575305
"NS",64.5694635088146
"NS",60.5616049104678
"NS",62.7765799755763
"NS",64.8527756045588
"NS",62.9306557547104
"NS",70.566930116841
"NS",62.5950357917301
"NS",62.8341548369964
"NS",68.4843128827605
"NS",59.7181579341455
"NS",64.7965076242439
"NS",57.242275888262
"NS",70.8358477461784
"NS",63.6317714931296
"NS",62.6607733766387
"NS",58.8087383600689
"NS",64.9611898311134
"NS",60.9985891102417
"NS",62.3325383502478
"NS",71.4383762279229
